Column,Analyzer,Benign,Bot,Brute_Force_-Web,Brute_Force_-XSS,DDOS_attack-HOIC,DDOS_attack-LOIC-UDP,DDoS_attacks-LOIC-HTTP,DoS_attacks-GoldenEye,DoS_attacks-SlowHTTPTest,DoS_attacks-Slowloris,FTP-BruteForce,Infilteration,SQL_Injection,SSH-Bruteforce
ACK Flag Cnt,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACK Flag Cnt,Max,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
ACK Flag Cnt,Mean,0.2847452091658195,0.49939376150892234,0.3158756137479542,0.48695652173913045,0.7613015515763573,0.0,0.49654541636367105,0.352895827310398,0.0,0.3292083712465878,0.0,0.20382995541393406,0.39080459770114945,0.4997148020406314
ACK Flag Cnt,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACK Flag Cnt,Distinct,2,2,2,2,2,1,2,2,1,2,1,2,2,2
ACK Flag Cnt,StandardDeviation,0.4512930035164884,0.49999963247475687,0.4648636470916041,0.49982983871999703,0.42628804715097085,0.0,0.49998806570947235,0.4778706544425047,0.0,0.46992575961289523,0.0,0.40284402029804006,0.4879306960181868,0.49999991866211735
Active Max,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active Max,Max,114000000.0,74715.0,4003226.0,4000190.0,0.0,0.0,81697.0,13822996.0,0.0,10997486.0,0.0,114000000.0,0.0,0.0
Active Max,Mean,307622.01244758134,12.17424726843262,824957.6055646482,69567.86086956522,0.0,0.0,0.18545239339038616,154039.53948636408,0.0,3236319.3299363055,0.0,424227.27981770353,0.0,0.0
Active Max,Unique,799703,231,72,2,0,0,7,2386,0,4232,0,20706,0,0
Active Max,Distinct,1072706,232,96,4,1,1,8,4056,1,4599,1,21569,1,1
Active Max,StandardDeviation,3607601.605591091,537.3254397263513,1618516.8722954271,522917.13545237714,0.0,0.0,112.04126316688928,1023970.9211272291,0.0,3735617.4154657405,0.0,4187636.7743044393,0.0,0.0
Active Mean,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active Mean,Max,114000000.0,37234.0,4003226.0,4000190.0,0.0,0.0,81697.0,13822996.0,0.0,9859197.0,0.0,114000000.0,0.0,0.0
Active Mean,Mean,201951.07362927805,8.750675830843736,824957.6055646482,69567.86086956522,0.0,0.0,0.18545239339038616,135501.27601908066,0.0,2594140.324021838,0.0,298785.8569394078,0.0,0.0
Active Mean,Unique,1125212,231,72,2,0,0,7,2390,0,4053,0,21183,0,0
Active Mean,Distinct,1296203,232,96,4,1,1,8,4058,1,4495,1,21843,1,1
Active Mean,StandardDeviation,2723363.467738941,347.71685061499323,1618516.8722954271,522917.13545237714,0.0,0.0,112.04126316688928,909600.123745764,0.0,2988533.749375328,0.0,3179258.9348704596,0.0,0.0
Active Min,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active Min,Max,114000000.0,20829.0,4003226.0,4000190.0,0.0,0.0,81697.0,13822996.0,0.0,9859197.0,0.0,114000000.0,0.0,0.0
Active Min,Mean,134422.60777786214,6.2513740823436095,824957.6055646482,69567.86086956522,0.0,0.0,0.18545239339038616,116744.15628312614,0.0,1951961.3181073703,0.0,215257.89266614793,0.0,0.0
Active Min,Unique,350961,229,72,2,0,0,7,2260,0,4604,0,13892,0,0
Active Min,Distinct,507139,231,96,4,1,1,8,3951,1,4796,1,16564,1,1
Active Min,StandardDeviation,2297763.4655965855,243.61000470722567,1618516.8722954271,522917.13545237714,0.0,0.0,112.04126316688928,849497.4006913312,0.0,2261404.7368831625,0.0,2715438.8503362774,0.0,0.0
Active Std,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active Std,Max,75232413.85230836,37323.28652,0.0,0.0,0.0,0.0,0.0,9773238.19240368,0.0,7774624.20990369,0.0,65000000.0,0.0,0.0
Active Std,Mean,101744.48075560518,3.2174446258105607,0.0,0.0,0.0,0.0,0.0,25907.810159259865,0.0,908178.2596355159,0.0,124368.74835493433,0.0,0.0
Active Std,Unique,1017922,205,0,0,0,0,0,305,0,4471,0,13277,0,0
Active Std,Distinct,1054286,206,1,1,1,1,1,306,1,4552,1,13403,1,1
Active Std,StandardDeviation,1648034.4366875384,199.59969802325088,0.0,0.0,0.0,0.0,0.0,335981.83729197487,0.0,1098235.3647639866,0.0,1867625.591080652,0.0,0.0
Bwd Blk Rate Avg,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Blk Rate Avg,Max,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Blk Rate Avg,Mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Blk Rate Avg,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bwd Blk Rate Avg,Distinct,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bwd Blk Rate Avg,StandardDeviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Byts/b Avg,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Byts/b Avg,Max,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Byts/b Avg,Mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Byts/b Avg,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bwd Byts/b Avg,Distinct,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bwd Byts/b Avg,StandardDeviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Header Len,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0
Bwd Header Len,Max,2462372.0,2472.0,2172.0,2192.0,92.0,0.0,92.0,176.0,20.0,136.0,20.0,376372.0,312.0,712.0
Bwd Header Len,Mean,148.92990400682018,46.27379617108854,460.70703764320785,989.0608695652174,21.960257254975133,0.0,46.19056528130429,81.23494266165558,20.0,63.47333939945405,20.0,90.00607654970544,57.88505747126437,360.90444535660407
Bwd Header Len,Unique,3726,36,13,5,0,0,0,0,0,0,0,254,2,0
Bwd Header Len,Distinct,7340,97,19,9,2,1,2,7,1,10,1,680,9,9
Bwd Header Len,StandardDeviation,3580.1834841643986,56.14905901749605,841.1995318039969,1042.6698446730625,39.21850033788932,0.0,45.99960526867118,60.44153670398801,0.0,40.03198867453197,0.0,1086.2971182590536,57.7870496742494,329.50556949283015
Bwd IAT Max,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd IAT Max,Max,120000000.0,34200000.0,5005224.0,5005224.0,51630.0,0.0,1957121.0,77226001.0,0.0,119464319.0,0.0,120000000.0,5005215.0,400597.0
Bwd IAT Max,Mean,3013644.6069481075,6401.190603478097,838485.8657937807,567628.3434782609,2320.4317577535085,0.0,648209.6291941388,3556249.1842054543,0.0,56287231.01310282,0.0,3193208.6121012266,1739664.1724137932,70709.42001929751
Bwd IAT Max,Unique,1558993,5801,225,112,5355,0,217647,17553,0,5975,0,22240,44,41289
Bwd IAT Max,Distinct,2171853,12834,244,113,24440,1,251455,20718,1,6541,1,24688,47,62720
Bwd IAT Max,StandardDeviation,10925439.83106337,189575.85584237328,1578064.9194286724,736537.1081816934,5167.712766754025,0.0,678170.1530095413,4475521.1092707915,0.0,41910106.70041034,0.0,11202867.232524665,2353421.1319767577,74445.21236072095
Bwd IAT Mean,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd IAT Mean,Max,120000000.0,11400000.0,1676160.66666667,1783178.33333333,21833.33333,0.0,652535.3333,54111214.5,0.0,119464319.0,0.0,114000000.0,2442916.75,38080.0
Bwd IAT Mean,Mean,926778.9578177705,2325.7952277732916,297984.86275721306,286416.84100810735,930.8729089284813,0.0,216169.49446968333,1750635.8821813418,0.0,45963404.80532302,0.0,924359.7135362257,563775.7503010394,9061.010238590234
Bwd IAT Mean,Unique,3604111,6321,248,112,8696,0,217443,23509,0,5967,0,44439,48,55056
Bwd IAT Mean,Distinct,4074534,13254,258,113,31674,1,251427,24905,1,6553,1,45533,49,72023
Bwd IAT Mean,StandardDeviation,4412214.504630673,63710.81072625766,520547.9031157218,324493.9794101275,2173.4635724306618,0.0,226152.38300603133,2684362.910257654,0.0,38506169.620475315,0.0,3804004.745092284,768924.1156180269,9167.66925298859
Bwd IAT Min,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd IAT Min,Max,120000000.0,515663.0,27477.0,2161.0,4414.0,0.0,2110.0,30999638.0,0.0,119464319.0,0.0,114000000.0,4559.0,696.0
Bwd IAT Min,Mean,317725.381004839,175.5399855341363,312.52209492635023,36.06956521739131,6.976634519512778,0.0,15.884191179660911,105077.70938132408,0.0,36093507.348316655,0.0,259228.78278804946,1034.0689655172414,5.65040594064684
Bwd IAT Min,Unique,249818,259,117,16,247,0,250,2482,0,2936,0,20505,48,35
Bwd IAT Min,Distinct,729472,478,148,36,629,1,650,4863,1,4710,1,23796,49,109
Bwd IAT Min,StandardDeviation,3901587.0411745235,8915.194290757852,1219.9921429623564,162.31334278991685,26.463530399131216,0.0,32.6324305364406,1222193.6302330834,0.0,38660132.923163414,0.0,3026372.800012215,1189.4699852532935,7.879340123138417
Bwd IAT Std,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd IAT Std,Max,84837189.5109486,19800000.0,2888853.23812933,2811172.09176321,28130.01167,0.0,1129804.347,32689244.5596585,0.0,60622710.3971772,0.0,84700000.0,2889117.9798596,86876.8341615219
Bwd IAT Std,Mean,973904.3563635689,3521.94211343559,434752.72922635934,243834.47788372578,1270.1639372574248,0.0,374157.7947258074,2028545.3187376973,0.0,14098059.2951283,0.0,1062044.418005741,958581.1289230996,18714.914933587876
Bwd IAT Std,Unique,4230560,119550,254,112,152589,0,288992,25702,0,4679,0,36145,48,93818
Bwd IAT Std,Distinct,4369756,128746,261,113,157488,1,289141,26023,1,4728,1,36418,49,93819
Bwd IAT Std,StandardDeviation,3599562.423053317,109330.967327997,877689.9867651324,365807.40282125905,2813.8978885803476,0.0,391458.9618698911,2331616.312701318,0.0,16443930.003055656,0.0,3822022.4807917527,1310783.2421752778,19258.793474417944
Bwd IAT Tot,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd IAT Tot,Max,120000000.0,34200000.0,63603689.0,63031981.0,65500.0,0.0,1957606.0,108222429.0,0.0,119464319.0,0.0,120000000.0,12903213.0,567261.0
Bwd IAT Tot,Mean,8923300.5629674,6744.838782491413,12543444.284779051,27081749.42173913,2792.6187267861205,0.0,648508.4834091474,4741771.520044329,0.0,69073902.57142857,0.0,9342670.004452432,2026758.2183908045,183334.84066229896
Bwd IAT Tot,Unique,3100531,5864,248,112,8696,0,217443,23507,0,5964,0,28116,48,36862
Bwd IAT Tot,Distinct,3698255,12947,258,113,31674,1,251427,24904,1,6551,1,29768,49,58807
Bwd IAT Tot,StandardDeviation,27884203.19853349,189782.01540568733,22852657.57289304,28509601.928245053,6520.390717296958,0.0,678457.1490190092,6712493.55267485,0.0,49852376.31724653,0.0,28783871.369435426,2839893.199999211,184675.40013050535
Bwd PSH Flags,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd PSH Flags,Max,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd PSH Flags,Mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd PSH Flags,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bwd PSH Flags,Distinct,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bwd PSH Flags,StandardDeviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Pkt Len Max,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Pkt Len Max,Max,65160.0,1460.0,2920.0,2920.0,935.0,0.0,964.0,972.0,0.0,516.0,0.0,1880.0,4012.0,976.0
Bwd Pkt Len Max,Mean,374.34400396360087,59.08444710001363,336.47790507364977,946.2391304347826,223.18304927610595,0.0,483.9967927301884,568.6015707815361,0.0,6.667151956323931,0.0,293.42377141304485,925.264367816092,488.12226729712296
Bwd Pkt Len Max,Unique,75,0,5,1,0,0,0,0,0,0,0,228,18,0
Bwd Pkt Len Max,Distinct,2860,10,12,8,2,1,2,3,1,2,1,697,31,2
Bwd Pkt Len Max,StandardDeviation,510.46259900963855,64.5771009476818,494.19273467388126,985.7221405998798,398.5793240861577,0.0,481.99586390216325,436.1428618054684,0.0,58.273488777096865,0.0,505.30185063851917,1101.5637313599195,487.9999846831023
Bwd Pkt Len Mean,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Pkt Len Mean,Max,33879.28358,730.0,1391.0,1844.0588235294,233.75,0.0,241.0,324.0,0.0,258.0,0.0,1459.430386,1575.2666666667,221.4444444444
Bwd Pkt Len Mean,Mean,124.66830767779881,17.956223834075384,181.60268957168535,868.866651702966,55.79576231902649,0.0,120.9991981825471,158.70079583053322,0.0,3.3335759781619654,0.0,105.2642982604295,294.28086903517936,62.69196750828345
Bwd Pkt Len Mean,Unique,206785,34,23,40,0,0,0,0,0,0,0,6085,33,0
Bwd Pkt Len Mean,Distinct,298023,99,47,70,2,1,2,7,1,2,1,8385,41,7
Bwd Pkt Len Mean,StandardDeviation,171.72142674796982,23.93387470180751,289.2182537568674,907.850396360097,99.64483102153943,0.0,120.49896597554081,125.08911049413268,0.0,29.136744388548433,0.0,173.01222165101802,384.67786009841603,62.80360334921095
Bwd Pkt Len Min,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Pkt Len Min,Max,1460.0,0.0,329.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,0.0,0.0
Bwd Pkt Len Min,Mean,31.486991635265664,0.0,1.0769230769230769,1.4304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.252497931255945,0.0,0.0
Bwd Pkt Len Min,Unique,115,0,0,1,0,0,0,0,0,0,0,23,0,0
Bwd Pkt Len Min,Distinct,798,1,2,2,1,1,1,1,1,1,1,260,1,1
Bwd Pkt Len Min,StandardDeviation,54.162515149385534,0.0,18.792230548662467,21.646406163863876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93182838192494,0.0,0.0
Bwd Pkt Len Std,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Pkt Len Std,Max,22448.413526582273,1032.375901,1494.5245302198,520.9459315597,467.5,0.0,482.0,561.1844616523,0.0,364.8670990923,0.0,1329.360749,2316.3292799888,393.7344000437
Bwd Pkt Len Std,Mean,136.89043437104743,29.374873664892156,130.62338899452948,160.8068040609765,111.59152463805297,0.0,241.9983963650942,299.65406192714,0.0,4.714388359518329,0.0,102.79158015959601,468.2481887116079,131.12198835863543
Bwd Pkt Len Std,Unique,337265,34,132,109,0,0,0,0,0,0,0,7100,33,0
Bwd Pkt Len Std,Distinct,423477,99,138,111,2,1,2,7,1,2,1,9066,41,7
Bwd Pkt Len Std,StandardDeviation,206.55316858435677,36.345416331736864,176.66233432964208,167.34846474761352,199.28966204307886,0.0,240.99793195108163,231.41817786406102,0.0,41.20557907768799,0.0,211.27503087396866,560.1434291890796,131.1335198147463
Bwd Pkts/b Avg,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Pkts/b Avg,Max,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Pkts/b Avg,Mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Pkts/b Avg,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bwd Pkts/b Avg,Distinct,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bwd Pkts/b Avg,StandardDeviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Pkts/s,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14285.71429,0.0,0.0,0.0,0.0,0.0
Bwd Pkts/s,Max,2000000.0,8398.19746,1650.1650165017,1481.4814814815,5997.001499,0.0,7194.244604,47619.0476190476,1000000.0,1000000.0,1000000.0,2000000.0,5263.1578947368,1000000.0
Bwd Pkts/s,Mean,4459.607628695284,179.76676598617934,5.588849658101637,7.313973633641304,199.4001795989726,0.0,2.0205511715386164,3.4992837242910353,367350.0472381892,31251.485382260475,594561.8051710402,41602.84701030114,224.74699070458965,79223.34993663382
Bwd Pkts/s,Unique,4353282,7511,266,114,8736,0,217391,25556,2,6623,1,59268,58,54139
Bwd Pkts/s,Distinct,4966227,15609,270,115,31679,1,251308,26580,55,7117,54,64141,59,71499
Bwd Pkts/s,StandardDeviation,43464.53014269421,205.13373628488242,87.09040962840692,97.4199004431496,609.0011647093125,0.0,25.564050835654555,233.868898436597,159385.10950236736,122040.84336342373,318701.24843416776,144478.04735128873,930.0388383033285,82620.5610158096
Bwd Seg Size Avg,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Seg Size Avg,Max,33879.28358,730.0,1391.0,1844.0588235294,233.75,0.0,241.0,324.0,0.0,258.0,0.0,1459.430386,1575.2666666667,221.4444444444
Bwd Seg Size Avg,Mean,124.66830767779905,17.956223834075384,181.60268957168535,868.866651702966,55.79576231902649,0.0,120.9991981825471,158.70079583053322,0.0,3.3335759781619654,0.0,105.2642982604295,294.28086903517936,62.69196750828345
Bwd Seg Size Avg,Unique,169630,34,23,40,0,0,0,0,0,0,0,6085,33,0
Bwd Seg Size Avg,Distinct,256784,99,47,70,2,1,2,7,1,2,1,8385,41,7
Bwd Seg Size Avg,StandardDeviation,171.7214267479713,23.93387470180751,289.2182537568674,907.850396360097,99.64483102153943,0.0,120.49896597554081,125.08911049413268,0.0,29.136744388548433,0.0,173.01222165101802,384.67786009841603,62.80360334921095
Bwd URG Flags,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd URG Flags,Max,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd URG Flags,Mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd URG Flags,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bwd URG Flags,Distinct,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bwd URG Flags,StandardDeviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWE Flag Count,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWE Flag Count,Max,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CWE Flag Count,Mean,0.00010641683898531581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007558634999444218,0.0,0.0
CWE Flag Count,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CWE Flag Count,Distinct,2,1,1,1,1,1,1,1,1,1,1,2,1,1
CWE Flag Count,StandardDeviation,0.01031530486421493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08661121195543563,0.0,0.0
Down/Up Ratio,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Down/Up Ratio,Max,311.0,57.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,11.0,1.0,1.0
Down/Up Ratio,Mean,0.5063134477958292,0.5117316756990961,0.11292962356792144,0.017391304347826087,0.23869844842364274,0.0,0.5020713617533075,0.3937313289004529,1.0,0.32101910828025476,1.0,0.6862981214568898,0.27586206896551724,0.7625766969278582
Down/Up Ratio,Unique,110,11,0,0,0,0,0,0,0,0,0,1,0,0
Down/Up Ratio,Distinct,338,53,2,2,2,1,2,2,1,3,1,10,2,2
Down/Up Ratio,StandardDeviation,1.0637686321977353,0.8912916500237886,0.31650675141097545,0.13072431633367745,0.42628804715097085,0.0,0.49999570944207805,0.48857647256364717,0.0,0.4937686853664603,0.0,0.6029211308730889,0.44694763437295587,0.42550379343838485
Dst Port,Min,0.0,0.0,0.0,67.0,80.0,80.0,80.0,80.0,21.0,80.0,21.0,0.0,80.0,21.0
Dst Port,Max,65535.0,65460.0,31808.0,500.0,80.0,80.0,80.0,80.0,21.0,80.0,21.0,65531.0,80.0,22.0
Dst Port,Mean,10730.80044269405,8721.356450761903,215.6530278232406,87.24782608695652,80.0,80.0,80.0,80.0,21.0,80.0,21.0,8698.83950251337,80.0,21.999840075910633
Dst Port,Unique,530,113,2,1,0,0,0,0,0,0,0,2565,0,0
Dst Port,Distinct,64693,1358,6,3,1,1,1,1,1,1,1,8422,1,2
Dst Port,StandardDeviation,20248.03862161498,5259.236894883315,1290.6481075599636,54.91839297155781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17963.52414378369,0.0,0.012645098407819069
ECE Flag Cnt,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECE Flag Cnt,Max,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ECE Flag Cnt,Mean,0.1789461069531502,0.49970474263691034,0.4386252045826514,0.49130434782608695,0.23869844842364274,0.0,0.5020713617533075,0.0,0.0,0.0,0.0,0.2007669791396495,0.6091954022988506,0.0
ECE Flag Cnt,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECE Flag Cnt,Distinct,2,2,2,2,2,1,2,1,1,1,1,2,2,1
ECE Flag Cnt,StandardDeviation,0.38330718459149954,0.4999999128230819,0.4962188372960851,0.49992437991487304,0.42628804715097085,0.0,0.49999570944207805,0.0,0.0,0.0,0.0,0.40057408706354064,0.4879306960181868,0.0
FIN Flag Cnt,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN Flag Cnt,Max,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
FIN Flag Cnt,Mean,0.00559722909832382,0.0,0.0,0.0,0.0,0.0,0.0,2.4091741351064854e-05,0.0,0.011373976342129208,0.0,0.00601479615151852,0.0,0.0
FIN Flag Cnt,Unique,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FIN Flag Cnt,Distinct,2,1,1,1,1,1,1,2,1,2,1,2,1,1
FIN Flag Cnt,StandardDeviation,0.0746049604566928,0.0,0.0,0.0,0.0,0.0,0.0,0.004908274741603563,0.0,0.10604060073527447,0.0,0.07732152597287639,0.0,0.0
Flow Byts/s,Min,0.0,0.0,0.0,0.0,0.0,16051.71141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flow Byts/s,Max,inf,474576.2712,1037953.79537954,931851.851851852,1911676.647,1074850.005,1769784.173,22333333.3333333,0.0,230000000.0,0.0,inf,4507.5130562347,47005.9665748994
Flow Byts/s,Mean,nan,20368.753361152558,3703.8627782610647,6092.279236781792,61521.40255852053,34500.634999225505,542.7620589914507,1534.9729152889893,0.0,311909.61415834574,nan,nan,351.7950218714058,6333.739039202708
Flow Byts/s,Unique,5958598,8047,351,117,124163,1730,218188,27764,0,6647,0,75081,48,72014
Flow Byts/s,Distinct,6487851,14841,371,118,141326,1730,252105,27769,1,7132,2,82639,49,82092
