Column,Analyzer,Benign,Bot,Brute_Force_-Web,Brute_Force_-XSS,DDOS_attack-HOIC,DDOS_attack-LOIC-UDP,DDoS_attacks-LOIC-HTTP,DoS_attacks-GoldenEye,DoS_attacks-SlowHTTPTest,DoS_attacks-Slowloris,FTP-BruteForce,Infilteration,SQL_Injection,SSH-Bruteforce
Flow Byts/s,StandardDeviation,nan,20975.484123622442,54772.93392031739,61213.357656470274,187949.08234483597,29314.03140491008,6421.3029018556035,109675.94346731996,0.0,2751936.820815341,nan,nan,658.560668052445,6415.726907956941
Flow Duration,Min,-919011000000.0,236.0,6.0,13.0,2.0,61002.0,556.0,21.0,1.0,1.0,0.0,0.0,12.0,1.0
Flow Duration,Max,120000000.0,117021898.0,112641346.0,89479854.0,88511.0,119999998.0,119999998.0,113661903.0,70.0,119464329.0,63.0,119999951.0,12903217.0,567266.0
Flow Duration,Mean,13453462.373821294,75298.90860649008,35441304.4680851,28662697.826086957,9720.32487041043,116018169.29884394,11889808.633109506,11233440.509347595,4.899885624419187,71980336.26979072,3.8031961108812578,11222826.419318981,3315726.9310344825,183349.68250803617
Flow Duration,Unique,3508303,6435,468,214,6262,1698,499411,38978,2,8267,1,64962,75,37072
Flow Duration,Distinct,4553849,14292,524,222,39259,1712,535654,40156,55,9047,54,70646,80,59000
Flow Duration,StandardDeviation,541971897.2047771,2485228.5583104123,38906517.7147685,29399035.747852817,9185.640787625041,16789340.238465894,15610790.50603098,17136235.105706252,6.437430362582591,48239038.78535705,5.831338066433163,31323805.11330074,2875931.7271380327,184682.31574972643
Flow IAT Max,Min,-828220000000.0,222.0,6.0,13.0,2.0,456.0,292.0,21.0,1.0,1.0,0.0,0.0,12.0,1.0
Flow IAT Max,Max,979781000000.0,86700000.0,56320736.0,41990102.0,88511.0,1527529.0,102000000.0,111383938.0,70.0,119464308.0,63.0,120000000.0,5010023.0,330555.0
Flow IAT Max,Mean,7315898.768491835,32122.05243351468,11977822.60720131,1317863.704347826,9177.695779374122,717645.6023121388,11740164.954876075,9817953.327045389,4.899885624419187,48763340.13384895,3.8031961108812578,4016055.747681154,2944981.3218390807,51154.095496004564
Flow IAT Max,Unique,2370429,6000,461,211,4568,1720,282561,32670,2,4481,1,36391,75,43049
Flow IAT Max,Distinct,3201027,13778,520,220,36052,1725,318892,35899,55,5807,54,44203,80,64573
Flow IAT Max,StandardDeviation,723585256.9733381,970916.0356498595,18304895.087142076,5467118.977869652,8669.192446219853,133823.4130818624,15153319.328790661,16684302.439276708,6.437430362582591,38340727.878940724,5.831338066433163,12564125.738475524,2430822.856919175,56615.99841592674
Flow IAT Mean,Min,-828220000000.0,117.168,6.0,13.0,2.0,29.78613281,92.66666667,21.0,1.0,1.0,0.0,0.0,12.0,1.0
Flow IAT Mean,Max,120000000.0,14500000.0,56320673.0,17895970.8,88511.0,1993.590118,102000000.0,86037075.0,70.0,58103347.5,63.0,119000000.0,1670106.0,39175.0
Flow IAT Mean,Mean,3495041.2672118917,3323.852361959142,5839995.734053426,417288.3002229471,7392.073676067878,1017.9875504148041,11198930.237292016,5913141.075502252,4.899885624419187,11566544.092718635,3.8031961108812578,957423.064870924,470021.3561554624,4296.898354268644
Flow IAT Mean,Unique,5077921,6880,468,216,11795,1730,285019,39051,2,8290,1,64449,75,66787
Flow IAT Mean,Distinct,5706633,14596,524,223,61575,1730,320204,40196,55,9058,54,70304,80,79070
Flow IAT Mean,StandardDeviation,244582354.01904783,85266.62359698239,11878715.449792111,2330654.203522748,8675.987039666015,233.0329272420307,15529678.497817192,12342307.572290191,6.437430362582591,13487393.037290892,5.831338066433163,5424494.355481666,449621.22549006704,4326.344108991479
Flow IAT Min,Min,-947405000000.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0
Flow IAT Min,Max,120000000.0,222658.0,56320643.0,4000190.0,88511.0,1.0,102000000.0,86037075.0,70.0,1071338.0,63.0,119000000.0,6306.0,39175.0
Flow IAT Min,Mean,2301463.001810792,273.14703467264866,2760897.2831423897,69668.45217391304,6927.462207658175,0.18554913294797687,11090635.387142457,4186153.608798304,4.899885624419187,207585.9135577798,3.8031961108812578,471530.29923302087,112.28735632183908,5.985169706112832
Flow IAT Min,Unique,600222,169,188,56,4555,0,67411,13438,2,1592,1,11215,19,12
Flow IAT Min,Distinct,772571,774,260,81,35112,2,68480,13616,55,1923,54,15539,36,43
Flow IAT Min,StandardDeviation,820265589.5421128,525.2617518326823,10232234.719326852,522903.79248568974,8973.702824898895,0.3887423982668097,15606306.926345607,10705402.690857168,6.437430362582591,411180.9568145042,5.831338066433163,5239565.178905442,681.41630578829,133.1803135823453
Flow IAT Std,Min,0.0,0.0,0.0,0.0,0.0,31.56533633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flow IAT Std,Max,474354474600.909,30900000.0,15345320.2110653,15345114.2127882,20646.8017,38301.02238,27500000.0,78760335.0466349,0.0,82170516.5979327,0.0,65700000.0,2892452.97204172,52550.8511102434
Flow IAT Std,Mean,1481747.9988452075,9007.527948482924,3677896.2916584653,476031.40566868626,922.4231314856577,20567.75580522158,264929.7005205898,2884016.097769955,0.0,20671968.6399787,0.0,1070299.5595504583,1145034.543416854,10350.623055587314
Flow IAT Std,Unique,6428750,143028,415,165,162918,1730,289998,27771,0,8905,0,55661,58,93887
Flow IAT Std,Distinct,6573814,143148,417,170,163332,1730,290046,27772,1,9406,1,57139,59,93937
Flow IAT Std,StandardDeviation,370968449.16025203,251796.4770121337,5990442.013182414,2003046.468227667,2091.2582410005657,4261.937187789484,289128.7214919074,10188435.403406078,0.0,22934567.81343496,0.0,3350532.940385088,981729.5588525577,10757.513295901634
Flow Pkts/s,Min,-0.0088953248,0.07745371,0.0266332045,0.0670541997,22.59606151,501.6159815,0.019563717,0.0232457926,28571.42857,0.0258160685,31746.0317460317,0.016812064,0.7983525197,51.0529674537
Flow Pkts/s,Max,inf,12711.86441,333333.333333333,153846.153846154,1000000.0,33589.06265,12589.92806,95238.0952380952,2000000.0,2000000.0,inf,inf,166666.666666667,2000000.0
Flow Pkts/s,Mean,inf,2236.5335018501846,13934.19640869982,8071.956723677582,948.3727530694457,1078.1448437390195,5.264553291900614,8.728736635026063,734700.0945088286,65291.94327761572,inf,inf,23982.7087978737,158521.13263148363
Flow Pkts/s,Unique,5182404,6886,468,214,12030,1730,502016,38977,2,8295,1,65839,75,66012
Flow Pkts/s,Distinct,5836248,14592,524,222,62262,1730,537058,40155,55,9061,54,72049,80,78634
Flow Pkts/s,StandardDeviation,nan,1643.585366302552,39108.53045213849,16770.018962899434,4803.206450137674,916.0634813012937,60.820618323428,468.40078088990396,318770.21899906977,247862.51754873947,nan,nan,42634.276336432136,165250.3096350522
Fwd Act Data Pkts,Min,0.0,0.0,0.0,0.0,0.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Act Data Pkts,Max,121308.0,2.0,101.0,101.0,1.0,309628.0,280042.0,11.0,0.0,11.0,0.0,8380.0,13.0,16.0
Fwd Act Data Pkts,Mean,2.100875525076257,0.5116058855799099,22.55973813420622,47.69565217391305,0.23869844842364274,117350.4289017341,155.05017954115908,0.8377903054832804,0.0,5.004367606915378,0.0,1.9847468721824941,0.9425287356321839,8.001471301622164
Fwd Act Data Pkts,Unique,209,0,8,2,0,1679,781,0,0,0,0,51,4,0
Fwd Act Data Pkts,Distinct,442,3,13,6,2,1701,791,12,1,12,1,111,7,3
Fwd Act Data Pkts,StandardDeviation,35.60637550034744,0.5286538563259819,40.41471936079258,50.21643138551771,0.42628804715097085,28270.174800927594,4614.464266761602,1.2131316500993015,0.0,5.204514299632045,0.0,35.45794412613859,1.8653299103540961,7.99979995709169
Fwd Blk Rate Avg,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Blk Rate Avg,Max,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Blk Rate Avg,Mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Blk Rate Avg,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fwd Blk Rate Avg,Distinct,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fwd Blk Rate Avg,StandardDeviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Byts/b Avg,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Byts/b Avg,Max,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Byts/b Avg,Mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Byts/b Avg,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fwd Byts/b Avg,Distinct,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fwd Byts/b Avg,StandardDeviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Header Len,Min,0.0,0.0,0.0,8.0,40.0,5712.0,40.0,32.0,40.0,32.0,40.0,0.0,40.0,32.0
Fwd Header Len,Max,2275036.0,1404.0,3104.0,4104.0,72.0,2477032.0,2240344.0,608.0,40.0,536.0,40.0,199172.0,572.0,904.0
Fwd Header Len,Mean,120.28640382869247,56.72667554185841,694.1996726677578,1944.9913043478261,47.63835034955657,938811.4312138729,1292.407309381785,124.78182519032475,40.0,256.24021838034577,40.0,89.1976731260884,90.29885057471265,379.1591191381158
Fwd Header Len,Unique,3513,6,10,6,0,1679,782,7,0,3,0,171,6,1
Fwd Header Len,Distinct,5816,18,19,12,2,1701,792,44,1,31,1,448,10,15
Fwd Header Len,StandardDeviation,1779.7475783620082,18.757157983297517,1224.88039139506,2001.9675691055718,13.641217508831074,226161.39840742075,36914.24354464831,60.94075139759147,0.0,201.8189040888688,0.0,678.3149430538924,78.08661782748881,347.7732174674965
Fwd IAT Max,Min,-828220000000.0,0.0,0.0,0.0,2.0,456.0,224.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
Fwd IAT Max,Max,979781000000.0,86700000.0,56320736.0,41990102.0,88511.0,1527529.0,102000000.0,111383938.0,0.0,119464312.0,0.0,120000000.0,5010023.0,330555.0
Fwd IAT Max,Mean,7118440.565535642,26271.577355682046,11440014.911620295,1257330.1391304347,8973.334635545734,717645.6023121388,11092205.007546108,8737894.556471042,0.0,48763313.81610555,0.0,3700115.413625304,1423806.0114942528,52774.87575497497
Fwd IAT Max,Unique,2265101,3744,459,211,4248,1720,69090,37333,0,4413,0,39786,75,42310
Fwd IAT Max,Distinct,3300076,5664,519,220,35298,1725,72263,38950,1,5695,1,44430,80,63957
Fwd IAT Max,StandardDeviation,723583031.5090988,952431.8060318156,18572489.12014452,5452289.235783099,8507.545477429736,133823.4130818624,15605686.709734209,17112974.01263013,0.0,38340763.06852095,0.0,12438128.24686002,2185291.759404777,57701.105761158826
Fwd IAT Mean,Min,-828220000000.0,0.0,0.0,0.0,2.0,29.78613281,123.5,0.0,0.0,0.0,0.0,0.0,12.0,0.0
Fwd IAT Mean,Max,120000000.0,14500000.0,56320673.0,17895970.8,88511.0,1993.590118,102000000.0,111383938.0,0.0,119464312.0,0.0,119000000.0,2505159.0,39175.0
Fwd IAT Mean,Mean,3869555.100455894,2483.262040125756,5862459.664232354,458392.80434838746,7988.294704757352,1017.9875504148041,11090985.412527354,7053156.243649272,0.0,28326226.77927112,0.0,1265355.1706393615,423227.4313111963,8554.294529369794
Fwd IAT Mean,Unique,4470433,3808,470,216,5875,1730,69070,38203,0,8138,0,56304,75,61351
Fwd IAT Mean,Distinct,5121681,6076,525,223,45229,1730,72520,39557,1,8896,1,59689,80,75752
Fwd IAT Mean,StandardDeviation,244590399.7435015,79470.50651454672,11872179.580460982,2329252.1720035416,8434.30586800901,233.0329272420307,15606169.50436044,17350015.444689974,0.0,41739788.60886189,0.0,5832832.167578661,715867.3191859269,8620.092326821448
Fwd IAT Min,Min,-947405000000.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
Fwd IAT Min,Max,120000000.0,514129.0,56320643.0,4000190.0,88511.0,1.0,102000000.0,111383938.0,0.0,119464312.0,0.0,119000000.0,6306.0,39175.0
Fwd IAT Min,Mean,2379919.4467281755,345.23574466003475,2761044.083469722,69817.98260869565,7003.254773968968,0.18554913294797687,11090664.726934297,6366123.103016286,0.0,24465987.224476796,0.0,532865.2918225944,399.32183908045977,118.0274269813262
Fwd IAT Min,Unique,720104,235,264,143,4449,0,67609,14500,0,3228,0,17992,65,44
Fwd IAT Min,Distinct,1006047,1035,391,171,35206,2,69408,15184,1,4407,1,21094,75,518
Fwd IAT Min,StandardDeviation,820267316.6044707,4889.3305485177,10232195.111243194,522883.90228641505,8916.3632279091,0.3887423982668097,15606286.076232554,17572732.80086682,0.0,43699277.699900836,0.0,5369660.0818796605,744.4596048921379,179.5683824928798
Fwd IAT Std,Min,0.0,0.0,0.0,0.0,0.0,31.56533633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd IAT Std,Max,474354474600.909,30900000.0,15345320.2110653,15345114.2127882,28849.24957,38301.02238,27500000.0,15177221.4103523,0.0,52501015.1687439,0.0,84700000.0,3542412.64070012,71909.3929041792
Fwd IAT Std,Mean,1659254.6807123928,6743.803846302281,3565192.7846086514,481776.0945128771,1393.0568295995563,20567.75580522158,478.31531143077626,1219696.8055725398,0.0,7212256.093618308,0.0,1199817.3213725558,751916.0908200071,14327.356257016423
Fwd IAT Std,Unique,5099346,6323,415,165,2710,1730,1843,26757,0,6816,0,41208,53,93818
Fwd IAT Std,Distinct,5261910,7224,417,170,19975,1730,3954,26809,1,7014,1,42619,54,93819
Fwd IAT Std,StandardDeviation,370976566.7921748,239677.02729147288,6054329.681565151,2000019.9820397473,3099.1663898983825,4261.937187789484,84423.93042521378,1748872.6770916136,0.0,8853277.085794702,0.0,4261976.9571310105,1198844.4331824004,14953.860292155941
Fwd IAT Tot,Min,-919011000000.0,0.0,0.0,0.0,2.0,61002.0,247.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
Fwd IAT Tot,Max,120000000.0,117000000.0,112641346.0,89479854.0,88511.0,120000000.0,120000000.0,113661880.0,0.0,119464312.0,0.0,120000000.0,9103080.0,562192.0
Fwd IAT Tot,Mean,13144149.729275266,68942.67118113428,34882020.23076923,28597146.117391303,9050.165972315353,116177836.59364162,11241679.36553157,9140196.837043462,0.0,71980306.37525022,0.0,10704136.521027084,1657453.1954022988,183161.42362825113
Fwd IAT Tot,Unique,3819959,3779,470,214,4261,90,68283,38014,0,8104,0,40498,75,37046
Fwd IAT Tot,Distinct,4668659,5754,525,222,35282,107,71741,39462,1,8879,1,44560,80,59068
Fwd IAT Tot,StandardDeviation,541966508.7454149,2478191.251662458,39364560.12348306,29454568.871671803,8505.572140413708,16827136.652749747,16057806.99703386,17612244.699574817,0.0,48239077.32182827,0.0,31244073.14039494,2510119.8979888004,184504.5186627252
Fwd PSH Flags,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd PSH Flags,Max,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
Fwd PSH Flags,Mean,0.05179696883314047,1.048250993217816e-05,0.0016366612111292963,0.0,0.0,0.0,0.0,2.4091741351064854e-05,0.0,0.32474977252047316,0.0,0.06490916052218805,0.0,0.0
Fwd PSH Flags,Unique,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Fwd PSH Flags,Distinct,2,2,2,1,1,1,1,2,1,2,1,2,1,1
Fwd PSH Flags,StandardDeviation,0.22161688305009422,0.0032376534788583666,0.04042255003348108,0.0,0.0,0.0,0.0,0.004908274741603563,0.0,0.4682812806085399,0.0,0.24636550367795584,0.0,0.0
Fwd Pkt Len Max,Min,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Pkt Len Max,Max,64440.0,1460.0,1168.0,680.0,365.0,32.0,32.0,811.0,0.0,238.0,0.0,1880.0,733.0,640.0
Fwd Pkt Len Max,Mean,226.4911304716424,158.99924875345485,384.42716857610475,337.0217391304348,71.39953091199571,32.0,10.085690335322836,279.5326202177893,0.0,109.78980891719745,0.0,138.37435004384503,331.4022988505747,320.0801752768019
Fwd Pkt Len Max,Unique,34,23,9,1,0,0,0,26,0,0,0,226,23,0
Fwd Pkt Len Max,Distinct,2965,41,13,5,52,1,3,549,1,4,1,1256,35,2
Fwd Pkt Len Max,StandardDeviation,318.4705252240549,162.8500560487617,292.233202589274,334.70970479496395,128.3784914385177,0.0,10.026156510324007,211.0002725922954,0.0,112.68509369921874,0.0,251.96141380396912,304.95737255422284,319.99998995613265
Fwd Pkt Len Mean,Min,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Pkt Len Mean,Max,16529.3138401559,696.25,697.6,500.0,121.6666667,32.0,32.0,502.0714285714,0.0,238.0,0.0,1456.355556,260.5,105.6842105263
Fwd Pkt Len Mean,Mean,56.522056171084756,52.827378554328874,213.93370313604655,142.28641804508047,23.799843637087925,32.0,3.391405512103134,71.69475682053117,0.0,79.31495027115912,0.0,39.16192065645417,81.93025327163335,43.20171094614463
Fwd Pkt Len Mean,Unique,103150,34,14,8,0,0,0,857,0,3,0,4494,35,5
Fwd Pkt Len Mean,Distinct,175269,57,21,13,52,1,3,2084,1,46,1,6982,42,70
Fwd Pkt Len Mean,StandardDeviation,62.01493103775672,54.36775537923651,197.81630506383664,144.45635606170617,42.79283047903681,0.0,3.497008808623834,63.83991210796704,0.0,82.4692247976149,0.0,52.870866178393804,79.12462337768326,43.284318484392244
Fwd Pkt Len Min,Min,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Pkt Len Min,Max,1460.0,112.0,500.0,500.0,0.0,32.0,32.0,469.0,0.0,238.0,0.0,1416.0,0.0,0.0
Fwd Pkt Len Min,Mean,13.153041726969542,0.0007826940749359693,104.09165302782324,10.0,0.0,32.0,0.044263100256685714,0.011299026693649418,0.0,4.443130118289354,0.0,13.800918892882285,0.0,0.0
Fwd Pkt Len Min,Unique,279,0,0,1,0,0,0,1,0,0,0,18,0,0
Fwd Pkt Len Min,Distinct,725,2,3,3,1,1,2,2,1,4,1,96,1,1
Fwd Pkt Len Min,StandardDeviation,25.83630002672623,0.2960762127946344,202.5200112050939,68.11116233615904,0.0,0.0,1.1893107189332859,2.301980853812071,0.0,22.164128353101752,0.0,26.648288422497412,0.0,0.0
Fwd Pkt Len Std,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Pkt Len Std,Max,18401.5827717299,842.931393,452.9158862305,292.8687801257,210.7328483,0.0,11.54700538,531.0371926711,0.0,162.6345596729,0.0,1329.360749,365.5,183.16869064
Fwd Pkt Len Std,Mean,78.70835076779545,91.55665864804838,124.80386355868093,140.78136326999044,41.22253839214777,0.0,5.797420715324873,136.52576838773626,0.0,47.93866871117722,0.0,42.480669667404165,156.98435179686325,68.51136067422593
Fwd Pkt Len Std,Unique,275698,34,14,7,0,0,0,1212,0,6,0,6780,35,11
Fwd Pkt Len Std,Distinct,372059,56,19,11,52,1,2,2539,1,45,1,9008,42,77
Fwd Pkt Len Std,StandardDeviation,122.59470040865209,94.1016304716571,143.22134023861068,145.03244476469513,74.11935659036772,0.0,5.773453146910632,104.46483077985098,0.0,52.19603158132317,0.0,85.50729967960608,144.7438803984107,68.5095686598139
Fwd Pkts/b Avg,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Pkts/b Avg,Max,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Pkts/b Avg,Mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Pkts/b Avg,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fwd Pkts/b Avg,Distinct,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fwd Pkts/b Avg,StandardDeviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Pkts/s,Min,0.0,0.07745371,0.0266332045,0.0670541997,22.59606151,501.6159815,0.019563717,0.0179559097,14285.71429,0.016741399,0.0,0.0,0.5987643898,29.8264526548
Fwd Pkts/s,Max,6000000.0,8474.576271,333333.333333333,153846.153846154,1000000.0,33589.06265,5395.683453,47619.0476190476,1000000.0,2000000.0,1000000.0,3000000.0,166666.666666667,1000000.0
Fwd Pkts/s,Mean,29764.43323037454,2056.7667358635463,13928.607559041717,8064.642750043948,748.9725734699936,1078.1448437390195,3.2440021203597347,5.229452910735344,367350.0472381892,34040.457895355525,594561.8051710402,65833.41322950031,23757.961807169115,79297.78269484936
Fwd Pkts/s,Unique,5077764,8317,468,214,10281,1730,501412,38980,2,8291,1,65710,75,60039
Fwd Pkts/s,Distinct,5765452,16832,524,222,56422,1730,536723,40156,55,9061,54,72108,80,74998
Fwd Pkts/s,StandardDeviation,215230.7318047202,1816.3721191670718,39110.229175505,16772.68384345527,4731.029067760635,916.0634813012937,45.52286545673101,234.9995912998154,159385.10950236736,130110.54157081187,318701.24843416776,249813.12092073256,42706.36573193204,82645.84347772587
Fwd Seg Size Avg,Min,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Seg Size Avg,Max,16529.3138401559,696.25,697.6,500.0,121.6666667,32.0,32.0,502.0714285714,0.0,238.0,0.0,1456.355556,260.5,105.6842105263
Fwd Seg Size Avg,Mean,56.522056171084756,52.827378554328874,213.93370313604655,142.28641804508047,23.799843637087925,32.0,3.391405512103134,71.69475682053117,0.0,79.31495027115912,0.0,39.16192065645417,81.93025327163335,43.20171094614463
Fwd Seg Size Avg,Unique,77758,34,14,8,0,0,0,857,0,3,0,4494,35,5
Fwd Seg Size Avg,Distinct,137735,57,21,13,52,1,3,2084,1,46,1,6982,42,70
Fwd Seg Size Avg,StandardDeviation,62.01493103775672,54.36775537923651,197.81630506383664,144.45635606170617,42.79283047903681,0.0,3.497008808623834,63.83991210796704,0.0,82.4692247976149,0.0,52.870866178393804,79.12462337768326,43.284318484392244
Fwd Seg Size Min,Min,0.0,0.0,0.0,8.0,20.0,8.0,8.0,20.0,40.0,20.0,40.0,0.0,20.0,32.0
Fwd Seg Size Min,Max,56.0,28.0,32.0,20.0,20.0,8.0,20.0,32.0,40.0,40.0,40.0,40.0,20.0,40.0
