Column,Analyzer,Benign,Bot,Brute_Force_-Web,Brute_Force_-XSS,DDOS_attack-HOIC,DDOS_attack-LOIC-UDP,DDoS_attacks-LOIC-HTTP,DoS_attacks-GoldenEye,DoS_attacks-SlowHTTPTest,DoS_attacks-Slowloris,FTP-BruteForce,Infilteration,SQL_Injection,SSH-Bruteforce
Fwd Seg Size Min,Mean,16.501569036570906,19.98269687027195,16.818330605564647,19.73913043478261,20.0,8.0,19.98340133740374,31.999710899103786,40.0,33.488262056414925,40.0,17.14273716452382,20.0,32.00127939271493
Fwd Seg Size Min,Unique,1,0,1,0,0,0,0,1,0,0,0,0,0,0
Fwd Seg Size Min,Distinct,11,3,4,2,1,1,2,2,1,3,1,8,1,2
Fwd Seg Size Min,StandardDeviation,6.757962624945197,0.6050729230521963,5.833314040572249,1.7499662432607075,0.0,0.0,0.4459915196000413,0.05889929690006302,0.0,3.5243335291748425,0.0,7.392736609598474,0.0,0.10116078723220932
Fwd URG Flags,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd URG Flags,Max,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Fwd URG Flags,Mean,0.00010641683898531581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007558634999444218,0.0,0.0
Fwd URG Flags,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fwd URG Flags,Distinct,2,1,1,1,1,1,1,1,1,1,1,2,1,1
Fwd URG Flags,StandardDeviation,0.01031530486421493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08661121195543563,0.0,0.0
Idle Max,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Idle Max,Max,979781000000.0,86700000.0,56320736.0,41990102.0,0.0,0.0,102000000.0,111383938.0,0.0,119464308.0,0.0,120000000.0,0.0,0.0
Idle Max,Mean,5949867.5203220565,26343.945127554674,10594940.900163665,730244.9043478261,0.0,0.0,10944658.497525994,8243690.998771321,0.0,46904736.7799818,0.0,3805465.4588412563,0.0,0.0
Idle Max,Unique,964544,5,101,4,0,0,33573,19499,0,3289,0,4401,0,0
Idle Max,Distinct,1128447,22,122,5,1,1,34506,19932,1,4333,1,5013,1,1
Idle Max,StandardDeviation,686127621.2996764,971012.9075240364,18983454.34276735,5488994.039575307,0.0,0.0,15693966.258371385,17323030.001582984,0.0,39020353.57442129,0.0,12598491.533023402,0.0,0.0
Idle Mean,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Idle Mean,Max,395571421052.631,58500000.0,56320673.0,21369916.0,0.0,0.0,102000000.0,111383938.0,0.0,119464308.0,0.0,120000000.0,0.0,0.0
Idle Mean,Mean,5467661.185323288,25416.941832552387,6342599.365384615,371649.04021739133,0.0,0.0,10944658.497525994,8168377.823311166,0.0,34721440.093175605,0.0,3605484.3691619653,0.0,0.0
Idle Mean,Unique,1501783,3,106,2,0,0,33573,19552,0,6053,0,9129,0,0
Idle Mean,Distinct,1630774,22,126,4,1,1,34506,19961,1,6573,1,10146,1,1
Idle Mean,StandardDeviation,288870664.00954103,906008.6562198456,12765845.3696378,2793555.0851917374,0.0,0.0,15693966.258371385,17240047.033684183,0.0,39769773.33307384,0.0,12141410.008202184,0.0,0.0
Idle Min,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Idle Min,Max,239934000000.0,34200000.0,56320643.0,7200414.0,0.0,0.0,102000000.0,111383938.0,0.0,119464308.0,0.0,120000000.0,0.0,0.0
Idle Min,Mean,5077664.27199217,24486.094950574967,3420585.006546645,125224.06086956522,0.0,0.0,10944658.497525994,8114330.654331695,0.0,27534411.898544133,0.0,3382633.3549656034,0.0,0.0
Idle Min,Unique,1114598,3,83,0,0,0,33573,19358,0,3205,0,9679,0,0
Idle Min,Distinct,1299382,24,110,3,1,1,34506,19837,1,4093,1,11144,1,1
Idle Min,StandardDeviation,69691071.41876945,861805.839674786,10392890.19478037,941265.2103863857,0.0,0.0,15693966.258371385,17228299.39515748,0.0,42549031.41220678,0.0,11877526.253391054,0.0,0.0
Idle Std,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Idle Std,Max,262247866338.599,40200000.0,15281925.3489963,15281006.752425,0.0,0.0,0.0,20684063.3290746,0.0,21372405.7864311,0.0,45600000.0,0.0,0.0
Idle Std,Mean,334720.48306897207,1262.9193988241425,3151257.749453637,265749.232447667,0.0,0.0,0.0,64861.53195899432,0.0,8594353.863656238,0.0,247378.0948569325,0.0,0.0
Idle Std,Unique,1059468,201,143,4,0,0,0,388,0,4685,0,13892,0,0
Idle Std,Distinct,1098783,204,146,5,1,1,1,392,1,4686,1,14643,1,1
Idle Std,StandardDeviation,185629890.4358282,209815.66594409855,6182565.213010848,1997543.4876446084,0.0,0.0,0.0,889977.7262763048,0.0,10100157.793624783,0.0,1918573.798249099,0.0,0.0
Init Bwd Win Byts,Min,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
Init Bwd Win Byts,Max,65535.0,8192.0,26883.0,26883.0,219.0,-1.0,211.0,223.0,0.0,26847.0,0.0,65535.0,26883.0,240.0
Init Bwd Win Byts,Mean,10372.120128667228,142.53824893165753,483.89689034369883,723.8478260869565,51.51074325230462,-1.0,105.43912869170119,141.1523802640455,0.0,580.5906278434941,0.0,6095.274253708301,1683.0229885057472,229.9596191674352
Init Bwd Win Byts,Unique,5397,229,11,4,0,0,0,0,0,0,0,692,5,0
Init Bwd Win Byts,Distinct,15413,359,17,9,3,1,2,7,1,4,1,1637,13,4
Init Bwd Win Byts,StandardDeviation,22155.250757739806,324.2924258992981,2196.4741753066482,1841.7424496264791,93.77828796479197,0.0,105.99909040172055,105.22155954147203,0.0,3631.8151760889155,0.0,17774.384808194493,6223.616204919628,3.1474158382507973
Init Fwd Win Byts,Min,-1.0,-1.0,-1.0,-1.0,32738.0,-1.0,-1.0,221.0,26883.0,0.0,26883.0,-1.0,251.0,241.0
Init Fwd Win Byts,Max,65535.0,8192.0,14600.0,8192.0,65535.0,-1.0,8192.0,26883.0,26883.0,26883.0,26883.0,65535.0,8192.0,26883.0
Init Fwd Win Byts,Mean,7186.512012718406,5024.297629904504,4258.0147299509,5016.6,40566.59301295021,-1.0,5086.542585705088,17475.330008673027,26883.0,17796.58771610555,26883.0,3870.7861165660083,5750.9655172413795,13569.5982440335
Init Fwd Win Byts,Unique,6752,0,4,1,0,0,0,0,0,0,0,713,4,0
Init Fwd Win Byts,Distinct,15960,6,10,5,2,1,5,3,1,3,1,1353,8,2
Init Fwd Win Byts,StandardDeviation,15361.836511607067,3190.111354112829,3600.7825097151804,3136.6822469387726,13980.969082410398,0.0,3131.1885864191813,12739.310281348891,0.0,12643.354657565844,0.0,9294.523411365572,3059.1562372439253,13320.997832996129
PSH Flag Cnt,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
PSH Flag Cnt,Max,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PSH Flag Cnt,Mean,0.38702684552012545,0.49970474263691034,0.4402618657937807,0.49130434782608695,0.23869844842364274,0.0,0.5020713617533075,0.647104172689602,1.0,0.659417652411283,1.0,0.4565501994639792,0.6091954022988506,0.5002851979593687
PSH Flag Cnt,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSH Flag Cnt,Distinct,2,2,2,2,2,1,2,2,1,2,1,2,2,2
PSH Flag Cnt,StandardDeviation,0.48706987832021226,0.4999999128230819,0.4964185283826136,0.49992437991487304,0.42628804715097085,0.0,0.49999570944207805,0.47787065444250476,0.0,0.4739050665478006,0.0,0.49810853720186327,0.4879306960181868,0.49999991866211735
Pkt Len Max,Min,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pkt Len Max,Max,65160.0,1460.0,2920.0,2920.0,935.0,32.0,964.0,972.0,0.0,516.0,0.0,1880.0,4012.0,976.0
Pkt Len Max,Mean,419.07667833815907,162.42432850788458,499.12111292962356,954.9347826086956,223.18304927610595,32.0,484.0410558304451,578.4866290835502,0.0,114.43657870791628,0.0,304.00703372979115,951.3103448275862,488.12226729712296
Pkt Len Max,Unique,62,21,6,1,0,0,0,152,0,0,0,292,22,0
Pkt Len Max,Distinct,2968,38,14,9,2,1,3,419,1,5,1,849,34,2
Pkt Len Max,StandardDeviation,528.4370839170442,163.8335613594407,469.7893859643051,979.5223414939662,398.5793240861577,0.0,481.9528824290377,428.1905518951485,0.0,120.90871480302538,0.0,507.2899394521954,1091.308466041524,487.9999846831023
Pkt Len Mean,Min,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pkt Len Mean,Max,17344.98473,140.375,812.25,808.5145631068,162.5,32.0,123.0,434.1176470588,0.0,248.0,0.0,1425.446809,702.7954545455,135.0
Pkt Len Mean,Mean,86.14442142470268,28.263573533804756,239.05079045753425,390.483871478317,36.822822523512706,32.0,61.79904059591351,98.02590132245645,0.0,62.82290156572765,0.0,68.34840186536314,153.5929848567817,51.44468969051366
Pkt Len Mean,Unique,343197,87,25,40,0,0,0,1187,0,8,0,8831,35,6
Pkt Len Mean,Distinct,479962,158,49,71,52,1,3,2330,1,53,1,11878,42,77
Pkt Len Mean,StandardDeviation,108.4964105784745,28.429735331583796,230.25710588684467,393.94630082158835,65.78769207253862,0.0,61.46651635320353,73.06236953129863,0.0,66.6632802594867,0.0,101.97691769647413,177.18711264754444,51.46611086391655
Pkt Len Min,Min,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pkt Len Min,Max,1460.0,0.0,500.0,500.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,788.0,0.0,0.0
Pkt Len Min,Mean,12.997891092636191,0.0,104.09165302782324,10.0,0.0,32.0,0.044263100256685714,0.0,0.0,0.0,0.0,13.649678263984093,0.0,0.0
Pkt Len Min,Unique,38,0,0,1,0,0,0,0,0,0,0,2,0,0
Pkt Len Min,Distinct,260,1,3,3,1,1,2,1,1,1,1,79,1,1
Pkt Len Min,StandardDeviation,24.053039516713888,0.0,202.5200112050939,68.11116233615904,0.0,0.0,1.1893107189332859,0.0,0.0,0.0,0.0,25.323382507489896,0.0,0.0
Pkt Len Std,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pkt Len Std,Max,22788.28621,395.8969852,1285.5422715019,821.9116361848,337.2578496,0.0,339.8873763,401.0403138505,0.0,258.0,0.0,940.0,1328.3949379274,282.851229769
Pkt Len Std,Mean,129.82084299378647,57.405136989808945,133.74621340628912,380.548442944447,79.3781665757943,0.0,170.64771786088943,204.54518320449762,0.0,56.69851755522784,0.0,94.7401331940831,319.98555300474374,102.1367234964775
Pkt Len Std,Unique,553351,87,133,110,0,0,0,1436,0,7,0,10292,38,11
Pkt Len Std,Distinct,667150,158,139,112,52,1,2,2734,1,51,1,12864,44,86
Pkt Len Std,StandardDeviation,166.213812659702,57.72388316582905,167.90360877486367,394.741399933543,141.7630328353797,0.0,169.94222984541787,148.87570638366867,0.0,59.18742588565175,0.0,162.05341165381736,356.7033804489332,102.12182488563037
Pkt Len Var,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pkt Len Var,Max,519000000.0,156734.4229,1652618.93181818,675538.737695961,113742.8571,0.0,115523.4286,160833.333333333,0.0,66564.0,0.0,883600.0,1764633.11111111,80004.8181818182
Pkt Len Var,Mean,44480.460102689925,6627.396438721095,46079.67144014575,300637.89024893515,26397.650807532777,0.0,58001.00511174472,64002.70792339648,0.0,6717.873275931012,0.0,35237.00106518013,229628.05575544486,20860.777404566692
Pkt Len Var,Unique,557912,87,134,110,0,0,0,1436,0,7,0,10292,38,14
Pkt Len Var,Distinct,671447,158,140,112,52,1,2,2734,1,51,1,12864,44,98
Pkt Len Var,StandardDeviation,232530.75182412972,6749.176478023794,99591.95114971518,314855.4770427854,47146.81240935543,0.0,57761.21863990901,50049.82747531216,0.0,8511.478379881573,0.0,84540.88352745939,355916.56835923396,20864.610782564705
Pkt Size Avg,Min,0.0,0.0,0.0,0.0,0.0,32.00010335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pkt Size Avg,Max,17478.40769,160.4285714,886.0909090909,811.1396103896,185.7142857,32.04481793,140.5714286,469.0,0.0,330.6666666667,0.0,1456.434783,719.1395348837,141.1363636364
Pkt Size Avg,Mean,99.51751845027675,32.298808114536335,260.4807586149985,394.0684375907151,42.0832257408302,32.00050662260693,70.62115643472326,110.36075112285621,0.0,67.61225864524836,0.0,80.3261255422284,169.49332704000804,52.62246448989576
Pkt Size Avg,Unique,264234,87,25,40,0,1538,752,1146,0,7,0,8720,35,6
Pkt Size Avg,Distinct,393228,158,49,71,52,1629,776,2260,1,53,1,11646,42,77
Pkt Size Avg,StandardDeviation,112.1505439843346,32.491601614672014,250.79628534737253,395.6401845511948,75.18593379646678,0.002500038667122875,70.25071559448136,81.57220929473681,0.0,72.18009808234903,0.0,107.32756154364785,191.52734777823645,52.64596827935883
Protocol,Min,0.0,0.0,0.0,6.0,6.0,17.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0
Protocol,Max,17.0,6.0,17.0,17.0,6.0,17.0,17.0,6.0,6.0,6.0,6.0,17.0,6.0,6.0
Protocol,Mean,9.272473604916028,5.994591024874996,8.098199672667757,6.239130434782608,6.0,17.0,6.015215440713236,6.0,6.0,6.0,6.0,9.405276223646672,6.0,6.0
Protocol,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protocol,Distinct,3,2,3,2,1,1,2,1,1,1,1,3,1,1
Protocol,StandardDeviation,5.203036391577071,0.18006830298006554,4.709934484385235,1.6041357229889799,0.0,0.0,0.40882555963331135,0.0,0.0,0.0,0.0,5.223267731451797,0.0,0.0
RST Flag Cnt,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RST Flag Cnt,Max,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
RST Flag Cnt,Mean,0.17894543953046665,0.49970474263691034,0.4386252045826514,0.49130434782608695,0.23869844842364274,0.0,0.5020713617533075,0.0,0.0,0.0,0.0,0.20076080378425779,0.6091954022988506,0.0
RST Flag Cnt,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RST Flag Cnt,Distinct,2,2,2,2,2,1,2,1,1,1,1,2,2,1
RST Flag Cnt,StandardDeviation,0.38330662556459255,0.4999999128230819,0.4962188372960851,0.49992437991487304,0.42628804715097085,0.0,0.49999570944207805,0.0,0.0,0.0,0.0,0.40056947393449305,0.4879306960181868,0.0
SYN Flag Cnt,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYN Flag Cnt,Max,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
SYN Flag Cnt,Mean,0.05179696883314047,1.048250993217816e-05,0.0016366612111292963,0.0,0.0,0.0,0.0,2.4091741351064854e-05,0.0,0.32474977252047316,0.0,0.06490916052218805,0.0,0.0
SYN Flag Cnt,Unique,0,0,1,0,0,0,0,1,0,0,0,0,0,0
SYN Flag Cnt,Distinct,2,2,2,1,1,1,1,2,1,2,1,2,1,1
SYN Flag Cnt,StandardDeviation,0.22161688305009422,0.0032376534788583666,0.04042255003348108,0.0,0.0,0.0,0.0,0.004908274741603563,0.0,0.4682812806085399,0.0,0.24636550367795584,0.0,0.0
Subflow Bwd Byts,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Subflow Bwd Byts,Max,156360426.0,1460.0,81835.0,195341.0,935.0,0.0,964.0,972.0,0.0,516.0,0.0,27463561.0,23629.0,2665.0
Subflow Bwd Byts,Mean,5614.316375037561,67.32263767903254,15462.967266775777,89615.43478260869,223.18304927610595,0.0,483.9967927301884,568.6015707815361,0.0,6.667151956323931,0.0,1915.1846246001458,1575.0229885057472,1332.7980318675402
Subflow Bwd Byts,Unique,48255,0,23,40,0,0,0,0,0,0,0,3656,20,0
Subflow Bwd Byts,Distinct,90591,10,46,70,2,1,2,3,1,2,1,6043,32,3
Subflow Bwd Byts,StandardDeviation,257095.08622343425,71.52325280776175,29450.16671032109,94698.69291418148,398.5793240861577,0.0,481.99586390216325,436.1428618054684,0.0,58.273488777096865,0.0,76051.44950107657,3514.109523990105,1332.4731764451928
Subflow Bwd Pkts,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Subflow Bwd Pkts,Max,123118.0,123.0,108.0,109.0,4.0,0.0,4.0,5.0,1.0,4.0,1.0,18818.0,15.0,22.0
Subflow Bwd Pkts,Mean,7.169962301000511,2.0227121048530528,22.76268412438625,49.16086956521739,0.954793793694571,0.0,2.00828544701323,2.384504191962995,1.0,1.9177434030937215,1.0,4.417614583719293,2.528735632183908,11.153292570459888
Subflow Bwd Pkts,Unique,2250,34,11,3,0,0,0,0,0,0,0,137,2,0
Subflow Bwd Pkts,Distinct,4368,94,17,8,2,1,2,5,1,5,1,306,8,8
Subflow Bwd Pkts,StandardDeviation,179.83627533887787,2.564552727232775,41.87794182837483,51.84160859630565,1.7051521886038834,0.0,1.9999828377683122,1.7640343859020045,0.0,1.19506263751672,0.0,56.7364840208073,2.6731490769466864,10.172248437400686
Subflow Fwd Byts,Min,0.0,0.0,0.0,0.0,0.0,22848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Subflow Fwd Byts,Max,144391846.0,2785.0,54995.0,56330.0,365.0,9908128.0,8961376.0,7410.0,0.0,2530.0,0.0,9789747.0,7294.0,2024.0
Subflow Fwd Byts,Mean,447.3506083335286,159.26356174722474,12352.07201309329,26515.369565217392,71.39953091199571,3755245.7248554914,4955.625152076308,351.15228389708005,0.0,1091.52593266606,0.0,525.9776513888374,533.1954022988506,967.3242674144007
Subflow Fwd Byts,Unique,5056,27,13,5,0,1679,781,612,0,2,0,1297,30,0
Subflow Fwd Byts,Distinct,17283,46,19,11,52,1701,791,1355,1,26,1,3190,39,10
Subflow Fwd Byts,StandardDeviation,42327.73192714619,162.9364978522671,21969.772422340044,27912.696755013385,128.3784914385177,904645.593629683,147664.12805436013,533.7965491762178,0.0,1230.3242759662078,0.0,35327.172455620355,1017.5924916484598,967.2464340219406
Subflow Fwd Pkts,Min,1.0,1.0,1.0,1.0,2.0,714.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
Subflow Fwd Pkts,Max,121309.0,110.0,154.0,204.0,3.0,309629.0,280043.0,18.0,1.0,16.0,1.0,9128.0,28.0,28.0
Subflow Fwd Pkts,Mean,6.051862450414203,2.5654580332714865,35.27986906710311,97.01739130434783,2.2386984484236425,117351.4289017341,157.04881020356098,3.728775175869712,1.0,7.66533212010919,1.0,4.834914224313609,4.149425287356322,11.723651173576275
Subflow Fwd Pkts,Unique,1369,24,6,5,0,1679,782,1,0,0,0,99,6,1
Subflow Fwd Pkts,Distinct,2980,81,15,11,2,1701,792,17,1,16,1,225,10,14
Subflow Fwd Pkts,StandardDeviation,76.40556313840936,1.5257817462493721,60.63527763814184,99.74589302724901,0.4262880471509716,28270.174800927594,4614.430820700871,1.7898032722473542,0.0,6.188361875803061,0.0,44.12993493813713,3.761659989499573,10.743253863151054
Tot Bwd Pkts,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Tot Bwd Pkts,Max,123118.0,123.0,108.0,109.0,4.0,0.0,4.0,5.0,1.0,4.0,1.0,18818.0,15.0,22.0
Tot Bwd Pkts,Mean,7.169962301000511,2.0227121048530528,22.76268412438625,49.16086956521739,0.954793793694571,0.0,2.00828544701323,2.384504191962995,1.0,1.9177434030937215,1.0,4.417614583719293,2.528735632183908,11.153292570459888
Tot Bwd Pkts,Unique,2250,34,11,3,0,0,0,0,0,0,0,137,2,0
Tot Bwd Pkts,Distinct,4368,94,17,8,2,1,2,5,1,5,1,306,8,8
Tot Bwd Pkts,StandardDeviation,179.83627533887787,2.564552727232775,41.87794182837483,51.84160859630565,1.7051521886038834,0.0,1.9999828377683122,1.7640343859020045,0.0,1.19506263751672,0.0,56.7364840208073,2.6731490769466864,10.172248437400686
Tot Fwd Pkts,Min,1.0,1.0,1.0,1.0,2.0,714.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
Tot Fwd Pkts,Max,121309.0,110.0,154.0,204.0,3.0,309629.0,280043.0,18.0,1.0,16.0,1.0,9128.0,28.0,28.0
Tot Fwd Pkts,Mean,6.051862450414203,2.5654580332714865,35.27986906710311,97.01739130434783,2.2386984484236425,117351.4289017341,157.04881020356098,3.728775175869712,1.0,7.66533212010919,1.0,4.834914224313609,4.149425287356322,11.723651173576275
Tot Fwd Pkts,Unique,1369,24,6,5,0,1679,782,1,0,0,0,99,6,1
Tot Fwd Pkts,Distinct,2980,81,15,11,2,1701,792,17,1,16,1,225,10,14
Tot Fwd Pkts,StandardDeviation,76.40556313840936,1.5257817462493721,60.63527763814184,99.74589302724901,0.4262880471509716,28270.174800927594,4614.430820700871,1.7898032722473542,0.0,6.188361875803061,0.0,44.12993493813713,3.761659989499573,10.743253863151054
TotLen Bwd Pkts,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TotLen Bwd Pkts,Max,156360426.0,1460.0,81835.0,195341.0,935.0,0.0,964.0,972.0,0.0,516.0,0.0,27500000.0,23629.0,2665.0
TotLen Bwd Pkts,Mean,5614.340729291283,67.32263767903254,15462.967266775777,89615.43478260869,223.18304927610595,0.0,483.9967927301884,568.6015707815361,0.0,6.667151956323931,0.0,1915.409648375264,1575.0229885057472,1332.7980318675402
TotLen Bwd Pkts,Unique,65030,0,23,40,0,0,0,0,0,0,0,3656,20,0
TotLen Bwd Pkts,Distinct,118713,10,46,70,2,1,2,3,1,2,1,6043,32,3
TotLen Bwd Pkts,StandardDeviation,257106.0933997893,71.52325280776175,29450.16671032109,94698.69291418148,398.5793240861577,0.0,481.99586390216325,436.1428618054684,0.0,58.273488777096865,0.0,76132.71450060203,3514.109523990105,1332.4731764451928
TotLen Fwd Pkts,Min,0.0,0.0,0.0,0.0,0.0,22848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TotLen Fwd Pkts,Max,144391846.0,2785.0,54995.0,56330.0,365.0,9908128.0,8961376.0,7410.0,0.0,2530.0,0.0,9789747.0,7294.0,2024.0
TotLen Fwd Pkts,Mean,447.3506083335286,159.26356174722474,12352.07201309329,26515.369565217392,71.39953091199571,3755245.7248554914,4955.625152076308,351.15228389708005,0.0,1091.52593266606,0.0,525.9776513888374,533.1954022988506,967.3242674144007
TotLen Fwd Pkts,Unique,8851,27,13,5,0,1679,781,612,0,2,0,1297,30,0
TotLen Fwd Pkts,Distinct,27232,46,19,11,52,1701,791,1355,1,26,1,3190,39,10
TotLen Fwd Pkts,StandardDeviation,42327.73192714619,162.9364978522671,21969.772422340044,27912.696755013385,128.3784914385177,904645.593629683,147664.12805436013,533.7965491762178,0.0,1230.3242759662078,0.0,35327.172455620355,1017.5924916484598,967.2464340219406
URG Flag Cnt,Min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URG Flag Cnt,Max,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
URG Flag Cnt,Mean,0.04194707071150521,1.048250993217816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013011828935395814,0.0,0.04779107537638791,0.05747126436781609,0.49968814802573713
URG Flag Cnt,Unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URG Flag Cnt,Distinct,2,2,1,1,1,1,1,1,1,2,1,2,2,2
URG Flag Cnt,StandardDeviation,0.20046823681129436,0.0032376534788583666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11332484830412,0.0,0.21332390510853752,0.23274088196915615,0.4999999027483367
ALL,NumberOfRows,13484708,286191,611,230,686012,1730,576191,41508,139890,10990,193360,161934,87,187589
